"sensor_id","travelMode","direction","flowID","flowName","timestamp","granularity","counts","status"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 06:45:00 PM","PT15M","151","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 07:00:00 PM","PT15M","121","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 07:15:00 PM","PT15M","117","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 07:30:00 PM","PT15M","114","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 07:45:00 PM","PT15M","91","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 08:00:00 PM","PT15M","93","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 08:15:00 PM","PT15M","81","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 08:30:00 PM","PT15M","83","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 08:45:00 PM","PT15M","135","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 09:00:00 PM","PT15M","70","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 09:15:00 PM","PT15M","91","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 09:30:00 PM","PT15M","65","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 09:45:00 PM","PT15M","76","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 10:00:00 PM","PT15M","79","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 10:15:00 PM","PT15M","92","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 10:30:00 PM","PT15M","65","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 10:45:00 PM","PT15M","65","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 11:00:00 PM","PT15M","37","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 11:15:00 PM","PT15M","49","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 11:30:00 PM","PT15M","49","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 21 11:45:00 PM","PT15M","33","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 22 12:00:00 AM","PT15M","36","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 22 12:15:00 AM","PT15M","24","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 22 12:30:00 AM","PT15M","19","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 22 12:45:00 AM","PT15M","20","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 22 01:00:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 22 01:15:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 22 01:30:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 22 01:45:00 AM","PT15M","9","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 22 02:00:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 22 02:15:00 AM","PT15M","9","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 22 02:30:00 AM","PT15M","4","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 22 02:45:00 AM","PT15M","5","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 22 03:00:00 AM","PT15M","6","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 22 03:15:00 AM","PT15M","5","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 22 03:30:00 AM","PT15M","3","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 22 03:45:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 22 04:00:00 AM","PT15M","2","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 22 04:15:00 AM","PT15M","2","raw"
